price,area,province_name,district_name,ward_name,floor_count,frontage_width,bedroom_count,bathroom_count,house_direction
23.667704816165482,120.0,Hồ Chí Minh,3,4,2.0,4.7,4.0,3.0,Đông Nam
22.36226255181623,40.0,Hồ Chí Minh,7,Tân Hưng,2.0,3.5,2.0,3.0,Unknown
23.767788274717454,72.0,Hà Nội,Long Biên,Unknown,4.0,4.7,4.0,3.0,Unknown
22.547815129158746,78.0,Hồ Chí Minh,Thủ Đức,Thạnh Mỹ Lợi,4.0,4.7,4.0,3.0,Unknown
22.59506801400185,58.0,Hồ Chí Minh,7,Tân Phú,4.0,4.7,4.0,3.0,Unknown
22.97455763565817,128.0,Hồ Chí Minh,Tân Bình,11,4.0,5.0,4.0,3.0,Unknown
22.38149391374042,115.0,Hồ Chí Minh,Thủ Đức,Unknown,4.0,4.7,4.0,3.0,Đông
23.25696265098321,95.7,Hà Nội,Long Biên,Cự Khối,3.0,9.0,4.0,4.0,Đông - Bắc
23.280493148391557,55.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 2,4.0,4.7,4.0,3.0,Unknown
21.57768116552801,68.0,Hải Phòng,Hồng Bàng,Hùng Vương,4.0,7.9,4.0,3.0,Tây Nam
25.200602651435982,100.0,Hà Nội,Đống Đa,Nam Đồng,4.0,7.0,4.0,3.0,Unknown
22.875028040322153,93.0,Hồ Chí Minh,Thủ Đức,Tam Phú,4.0,7.73,3.0,3.0,Tây Bắc
23.83678114620123,75.0,Hà Nội,Đống Đa,Phương Liên - Trung Tự,7.0,4.7,4.0,3.0,Unknown
23.102811971169178,66.0,Hồ Chí Minh,Tân Bình,9,4.0,4.7,4.0,3.0,Unknown
22.666314753863958,45.0,Hà Nội,Hoàng Mai,Thịnh Liệt,4.0,4.0,5.0,4.0,Unknown
22.59506801400185,58.0,Hồ Chí Minh,Thủ Đức,Tăng Nhơn Phú B,4.0,4.7,4.0,3.0,Unknown
23.641036569084743,100.0,Hồ Chí Minh,Bình Chánh,Bình Hưng,4.0,5.0,4.0,3.0,Unknown
22.722039475694295,25.0,Hà Nội,Đống Đa,Văn Chương,4.0,4.6,4.0,3.0,Unknown
21.947041268862645,48.0,Hồ Chí Minh,12,Trung Mỹ Tây,4.0,4.0,2.0,3.0,Nam
24.107656100326082,100.0,Hà Nội,Cầu Giấy,Dịch Vọng Hậu,5.0,5.5,4.0,5.0,Unknown
23.54464472341515,68.0,Hồ Chí Minh,10,15,4.0,4.7,4.0,3.0,Unknown
22.79012859654597,50.0,Hà Nội,Ba Đình,Ngọc Hà,5.0,4.7,4.0,3.0,Unknown
22.734160836225005,40.0,Khánh Hòa,Nha Trang,Vĩnh Nguyên,4.0,4.0,4.0,3.0,Tây Bắc
22.995391722558843,70.0,Hồ Chí Minh,Thủ Đức,Thảo Điền,3.0,5.0,5.0,3.0,Unknown
23.635616501615697,330.0,Hồ Chí Minh,Thủ Đức,Linh Đông,4.0,14.1,2.0,3.0,Unknown
22.498218188027575,40.0,Hà Nội,Thanh Xuân,Nhân Chính,4.0,4.7,4.0,3.0,Unknown
22.919378685541176,60.0,Hồ Chí Minh,6,10,4.0,4.0,4.0,3.0,Unknown
23.23123775974684,39.0,Hà Nội,Đống Đa,Trung Liệt,6.0,7.0,4.0,4.0,Unknown
24.083641224123035,63.0,Hà Nội,Cầu Giấy,Nghĩa Đô,8.0,7.5,10.0,12.0,Unknown
22.33070174691024,35.0,Hà Nội,Hoài Đức,La Phù,4.0,4.2,3.0,4.0,Tây Nam
22.463732011962353,22.0,Hồ Chí Minh,Phú Nhuận,8,4.0,4.7,4.0,3.0,Unknown
22.428013929366653,52.0,Hồ Chí Minh,Tân Phú,Phú Thạnh,4.0,4.7,4.0,3.0,Unknown
23.667704816165482,85.0,Hà Nội,Đống Đa,Kim Liên,8.0,5.0,15.0,15.0,Unknown
22.66917598614458,37.0,Hồ Chí Minh,10,Unknown,2.0,3.5,4.0,3.0,Unknown
23.362323166633097,45.0,Hà Nội,Ba Đình,Liễu Giai,4.0,4.7,5.0,3.0,Unknown
22.70839669929237,145.2,Hồ Chí Minh,12,Đông Hưng Thuận,2.0,6.2,1.0,3.0,Unknown
22.08424239033842,62.0,Hồ Chí Minh,12,Đông Hưng Thuận,4.0,4.7,2.0,2.0,Unknown
22.227343233944907,68.0,Bình Dương,Thuận An,Unknown,4.0,4.0,4.0,3.0,Unknown
22.27082834587519,100.0,Đà Nẵng,Liên Chiểu,Hòa Minh,4.0,5.0,3.0,2.0,Tây - Bắc
21.639556569220566,60.0,Bình Dương,Thuận An,Bình Chuẩn,1.0,4.0,2.0,2.0,Unknown
23.32595552246487,41.0,Hà Nội,Hai Bà Trưng,Thanh Lương,4.0,6.8,3.0,3.0,Unknown
21.193269466817146,53.0,Hồ Chí Minh,Hóc Môn,Thới Tam Thôn,2.0,6.5,4.0,2.0,Unknown
23.11751811855752,35.0,Hà Nội,Tây Hồ,Yên Phụ,4.0,4.7,3.0,4.0,Unknown
22.052989846842458,56.0,Hồ Chí Minh,12,Tân Thới Hiệp,4.0,4.0,2.0,2.0,Unknown
21.941141546737196,33.0,Hồ Chí Minh,8,Unknown,4.0,4.7,4.0,3.0,Unknown
23.347934429182033,63.0,Hà Nội,Hai Bà Trưng,Bách Khoa,4.0,4.1,4.0,4.0,Tây Bắc
21.639556569220566,80.0,Hồ Chí Minh,Bình Chánh,Tân Kiên,4.0,6.0,2.0,2.0,Unknown
23.12116110983569,70.0,Hồ Chí Minh,1,Cầu Kho,4.0,4.7,8.0,3.0,Unknown
23.880266258139077,75.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,8.0,7.4,18.0,3.0,Unknown
22.66917598614458,36.0,Hà Nội,Hoàng Mai,Hoàng Liệt,4.0,3.6,4.0,3.0,Nam
22.66917598614458,193.5,Hồ Chí Minh,Nhà Bè,Nhà Bè,2.0,9.0,3.0,2.0,Đông Nam
23.55647918106145,75.0,Hồ Chí Minh,8,4,4.0,5.0,4.0,4.0,Unknown
24.957372341558163,195.8,Hồ Chí Minh,Tân Bình,13,5.0,4.7,4.0,3.0,Unknown
22.308411057016386,56.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,2.0,6.0,2.0,2.0,Tây - Nam
23.46410586093613,65.0,Hà Nội,Bắc Từ Liêm,Xuân Đỉnh,4.0,8.0,4.0,4.0,Unknown
22.88658886272189,95.2,Hồ Chí Minh,Bình Tân,Tân Tạo,4.0,16.0,2.0,2.0,Nam
24.529928326738954,106.7,Hồ Chí Minh,1,Tân Định,4.0,4.7,4.0,3.0,Unknown
23.526626217913552,73.0,Khánh Hòa,Nha Trang,Vĩnh Nguyên,4.0,4.7,3.0,4.0,Đông Bắc
23.61363759489813,128.0,Hồ Chí Minh,6,10,4.0,4.7,4.0,3.0,Unknown
22.59506801400185,41.0,Hà Nội,Thanh Trì,Ngọc Hồi,4.0,4.0,4.0,3.0,Unknown
22.662007496666998,34.0,Hà Nội,Hoàng Mai,Hoàng Văn Thụ,5.0,4.7,3.0,4.0,Unknown
23.32595552246487,90.0,Hồ Chí Minh,Tân Bình,11,4.0,4.7,4.0,4.0,Tây Bắc
23.483275777042625,68.0,Hà Nội,Đống Đa,Kim Liên,4.0,4.7,4.0,3.0,Unknown
22.40595421130598,45.0,Hồ Chí Minh,Gò Vấp,14,2.0,4.0,2.0,2.0,Tây - Bắc
22.579563827468288,56.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,5.0,4.7,5.0,5.0,Đông
22.875028040322153,112.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông,4.0,8.0,4.0,3.0,Unknown
22.625373363492585,70.0,Đà Nẵng,Hải Châu,Hòa Cường Nam,4.0,4.7,3.0,3.0,Unknown
22.73683463460905,60.1,Hồ Chí Minh,7,Tân Hưng,4.0,3.68,4.0,3.0,Unknown
22.909317113796863,139.0,Hồ Chí Minh,Thủ Đức,Trường Thọ,4.0,6.0,4.0,4.0,Unknown
22.77738957077016,70.0,Hải Phòng,Lê Chân,Trần Nguyên Hãn,4.0,4.1,4.0,4.0,Nam
23.431316038115288,35.0,Hà Nội,Hà Đông,Quang Trung,4.0,4.2,3.0,3.0,Unknown
23.165612872402573,30.0,Hà Nội,Hai Bà Trưng,Minh Khai,3.0,8.0,1.0,1.0,Unknown
22.17018482011803,64.0,Hồ Chí Minh,Nhà Bè,Nhơn Đức,4.0,4.3,4.0,5.0,Nam
22.86333200056033,45.0,Hà Nội,Cầu Giấy,Dịch Vọng Hậu,5.0,4.2,3.0,3.0,Đông - Bắc
23.208172486817745,48.0,Hà Nội,Ba Đình,Vĩnh Phúc,4.0,4.0,4.0,3.0,Unknown
23.084119838158774,29.0,Hà Nội,Đống Đa,Khương Thượng,4.0,3.3,4.0,4.0,Unknown
22.096981416112605,36.0,Hồ Chí Minh,8,Unknown,4.0,6.0,3.0,3.0,Unknown
24.529928326738954,135.0,Hồ Chí Minh,7,Tân Phú,4.0,4.7,4.0,4.0,Unknown
22.84672426416264,72.0,Hồ Chí Minh,Nhà Bè,Nhà Bè,3.0,4.0,4.0,5.0,Unknown
23.579736043224365,80.0,Hà Nội,Hai Bà Trưng,Bách Khoa,4.0,3.0,6.0,7.0,Unknown
23.942141661854613,78.0,Khánh Hòa,Nha Trang,Lộc Thọ,4.0,4.7,4.0,3.0,Unknown
22.66917598614458,40.0,Hà Nội,Hà Đông,Kiến Hưng,4.0,4.2,4.0,3.0,Unknown
22.648973278829978,81.0,Đà Nẵng,Thanh Khê,An Khê,4.0,4.5,3.0,3.0,Đông Bắc
24.971761079010054,158.7,Đà Nẵng,Sơn Trà,Phước Mỹ,4.0,4.7,4.0,3.0,Unknown
24.529928326738954,160.0,Hồ Chí Minh,Phú Nhuận,9,3.0,9.8,4.0,3.0,Unknown
23.49585455924869,50.0,Hà Nội,Đống Đa,Khương Thượng,4.0,4.0,4.0,3.0,Unknown
23.7189981105504,25.0,Hà Nội,Hoàn Kiếm,Hàng Buồm,4.0,4.7,4.0,3.0,Unknown
22.82739999133857,75.0,Hồ Chí Minh,Gò Vấp,Unknown,4.0,4.7,3.0,4.0,Unknown
22.97455763565817,60.0,Hải Phòng,Hải An,Đằng Lâm,5.0,4.7,5.0,6.0,Unknown
24.18900173977739,150.0,Đà Nẵng,Ngũ Hành Sơn,Khuê Mỹ,4.0,15.0,4.0,3.0,Unknown
23.28821519448487,52.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,4.0,4.0,8.0,8.0,Unknown
22.134252810900577,30.0,Hồ Chí Minh,Gò Vấp,3,2.0,4.7,2.0,2.0,Unknown
23.272711007950107,90.0,Hồ Chí Minh,Tân Bình,12,4.0,4.5,5.0,3.0,Unknown
23.981362375006356,94.7,Hà Nội,Hoàng Mai,Yên Sở,7.0,6.45,25.0,26.0,Unknown
22.920490414393743,220.0,Hồ Chí Minh,Unknown,Unknown,1.0,4.7,2.0,2.0,Unknown
24.529928326738954,180.0,Hồ Chí Minh,Phú Nhuận,2,4.0,9.0,4.0,3.0,Unknown
23.431316038115288,120.0,Hồ Chí Minh,Tân Phú,Tây Thạnh,4.0,8.0,5.0,5.0,Unknown
22.85149754291473,36.0,Hồ Chí Minh,3,11,4.0,4.7,4.0,3.0,Unknown
23.46410586093613,68.0,Hà Nội,Đống Đa,Ô Chợ Dừa,4.0,7.0,4.0,3.0,Unknown
24.1244632186419,101.0,Hà Nội,Long Biên,Unknown,4.0,4.0,2.0,2.0,Đông Bắc
22.096981416112605,50.0,Hồ Chí Minh,7,Phú Mỹ,1.0,4.0,3.0,2.0,Unknown
22.56381547050263,93.0,Hồ Chí Minh,6,11,4.0,20.0,3.0,2.0,Tây
23.495229363854815,75.0,Hồ Chí Minh,Bình Thạnh,Unknown,6.0,4.5,14.0,14.0,Unknown
22.683360621134526,58.9,Hải Phòng,Lê Chân,Hàng Kênh,4.0,4.0,4.0,4.0,Tây - Bắc
22.86333200056033,52.0,Hà Nội,Long Biên,Thạch Bàn,4.0,4.7,4.0,5.0,Unknown
23.191365368502776,42.0,Hà Nội,Thanh Xuân,Khương Trung,5.0,3.6,6.0,4.0,Unknown
23.809752473814527,117.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 2,4.0,4.7,4.0,3.0,Unknown
23.12116110983569,45.0,Hà Nội,Hoàng Mai,Định Công,4.0,4.8,4.0,3.0,Unknown
23.12116110983569,55.0,Hà Nội,Hà Đông,Hà Cầu,4.0,6.0,5.0,5.0,Unknown
23.641036569084743,70.0,Hà Nội,Hoàng Mai,Tương Mai,7.0,4.4,10.0,8.0,Unknown
21.327581804346188,87.0,Bình Dương,Bến Cát,Thới Hòa,3.0,4.7,3.0,3.0,Unknown
22.788861971930938,38.0,Hồ Chí Minh,Tân Phú,Phú Trung,4.0,3.5,4.0,3.0,Đông
22.10705706809881,73.8,Hồ Chí Minh,10,10,4.0,4.5,3.0,3.0,Unknown
22.004199682686252,45.0,Khánh Hòa,Nha Trang,Vĩnh Nguyên,4.0,4.7,4.0,3.0,Đông Nam
22.64751448936653,86.0,Hồ Chí Minh,Gò Vấp,8,4.0,4.4,4.0,3.0,Tây Nam
23.88451254902035,40.0,Hà Nội,Cầu Giấy,Yên Hòa,6.0,4.7,6.0,3.0,Unknown
22.29188175506859,60.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,4.0,6.0,3.0,3.0,Tây
22.26013305676073,33.0,Hà Nội,Hà Đông,Đồng Mai,4.0,4.7,4.0,3.0,Unknown
22.64018844927553,81.0,Hồ Chí Minh,Tân Bình,15,4.0,4.0,3.0,2.0,Unknown
23.667704816165482,75.0,Hồ Chí Minh,1,Đa Kao,4.0,4.7,4.0,3.0,Unknown
23.7189981105504,41.0,Hà Nội,Thanh Xuân,Thượng Đình,4.0,4.7,4.0,3.0,Unknown
23.42998181510224,220.0,Hồ Chí Minh,12,Tân Thới Nhất,4.0,4.7,4.0,3.0,Unknown
23.025850930040455,62.0,Hà Nội,Đống Đa,Khâm Thiên,4.0,5.0,3.0,3.0,Unknown
22.66917598614458,50.0,Hà Nội,Thanh Trì,Tứ Hiệp,5.0,4.0,4.0,5.0,Unknown
23.362323166633097,59.36,Hồ Chí Minh,1,Tân Định,4.0,5.6,4.0,3.0,Unknown
22.59506801400185,71.0,Hồ Chí Minh,Tân Bình,10,4.0,6.0,5.0,3.0,Tây
22.862154837387454,70.0,Hồ Chí Minh,Gò Vấp,12,4.0,5.0,4.0,4.0,Unknown
22.004199682686252,97.5,Lâm Đồng,Bảo Lộc,Lộc Sơn,3.0,6.5,4.0,2.0,Đông
22.82739999133857,68.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa A,4.0,64.0,5.0,5.0,Unknown
22.53971791892744,36.0,Hà Nội,Long Biên,Thạch Bàn,4.0,4.0,4.0,4.0,Unknown
23.020838388217417,50.0,Hà Nội,Thanh Xuân,Khương Trung,4.0,4.7,4.0,3.0,Unknown
22.20259506426128,103.4,Hồ Chí Minh,Hóc Môn,Bà Điểm,4.0,4.7,2.0,2.0,Tây Nam
22.4811237546712,38.0,Hồ Chí Minh,Tân Bình,10,3.0,4.7,4.0,3.0,Unknown
22.751414084370275,80.0,Hồ Chí Minh,12,Thạnh Lộc,4.0,4.3,4.0,5.0,Đông - Nam
22.82739999133857,40.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,5.0,5.0,4.0,5.0,Unknown
22.845527375928935,62.4,Hồ Chí Minh,Bình Tân,An Lạc,5.0,6.37,7.0,6.0,Bắc
22.75927782082946,45.0,Hà Nội,Hai Bà Trưng,Bạch Đằng,4.0,3.0,4.0,4.0,Unknown
24.43683790367511,160.0,Hồ Chí Minh,3,Unknown,4.0,4.7,4.0,3.0,Unknown
21.914153402027644,40.4,Hồ Chí Minh,Tân Phú,Tân Thới Hòa,2.0,3.0,2.0,2.0,Unknown
23.630166896848433,55.0,Hà Nội,Cầu Giấy,Dịch Vọng,4.0,5.0,4.0,4.0,Đông Nam
23.64642741771933,100.0,Hà Nội,Long Biên,Đức Giang,5.0,6.0,6.0,6.0,Unknown
21.406362682157905,60.0,Đồng Nai,Biên Hòa,Tân Phong,2.0,5.0,3.0,2.0,Unknown
21.958737308622418,32.5,Hồ Chí Minh,7,Tân Phú,4.0,5.0,1.0,1.0,Unknown
22.85149754291473,73.1,Hồ Chí Minh,Bình Tân,An Lạc A,3.0,4.7,4.0,3.0,Unknown
21.311052502404085,175.0,Hồ Chí Minh,Củ Chi,Tân An Hội,1.0,5.0,8.0,3.0,Unknown
22.86333200056033,76.8,Hà Nội,Hoài Đức,An Khánh,4.0,4.7,4.0,3.0,Unknown
22.32265341372903,32.0,Hồ Chí Minh,Gò Vấp,3,4.0,4.0,3.0,2.0,Unknown
21.416413018006356,120.0,Bình Dương,Thủ Dầu Một,Tương Bình Hiệp,4.0,4.7,4.0,3.0,Unknown
23.585466717933024,56.0,Hà Nội,Cầu Giấy,Nghĩa Đô,4.0,4.0,4.0,3.0,Unknown
22.654787248694554,98.0,Hồ Chí Minh,Thủ Đức,Tam Phú,4.0,4.5,4.0,2.0,Đông
21.961640068279536,54.0,Bình Dương,Dĩ An,Tân Đông Hiệp,2.0,4.7,2.0,2.0,Unknown
23.165612872402573,70.0,Hồ Chí Minh,Tân Bình,14,4.0,4.7,5.0,4.0,Unknown
23.667704816165482,86.0,Đà Nẵng,Thanh Khê,Thạc Gián,4.0,4.5,1.0,1.0,Đông
24.1244632186419,85.0,Hồ Chí Minh,1,Tân Định,6.0,4.7,4.0,3.0,Unknown
22.86333200056033,55.0,Hồ Chí Minh,Bình Thạnh,5,4.0,4.5,5.0,5.0,Unknown
22.717966150307213,75.0,Hồ Chí Minh,Thủ Đức,Hiệp Bình Phước,3.0,5.2,4.0,4.0,Unknown
22.875028040322153,60.0,Hồ Chí Minh,Gò Vấp,11,4.0,4.7,4.0,3.0,Unknown
22.683360621134526,53.0,Hồ Chí Minh,Bình Thạnh,2,5.0,3.5,7.0,8.0,Unknown
22.654787248694554,55.2,Hồ Chí Minh,Bình Thạnh,2,2.0,4.0,3.0,2.0,Unknown
22.909317113796863,106.0,Hồ Chí Minh,Gò Vấp,8,4.0,4.0,2.0,1.0,Unknown
22.460217069855528,37.0,Hồ Chí Minh,Phú Nhuận,7,3.0,4.0,3.0,3.0,Unknown
21.18699985380748,30.0,Đà Nẵng,Sơn Trà,Thọ Quang,4.0,4.7,2.0,2.0,Đông Nam
22.32265341372903,39.2,Hà Nội,Chương Mỹ,Chúc Sơn,4.0,4.7,4.0,3.0,Unknown
23.11202862627325,24.0,Hà Nội,Đống Đa,Ô Chợ Dừa,4.0,4.5,4.0,3.0,Unknown
22.513357249240713,45.0,Hồ Chí Minh,7,Tân Thuận Đông,4.0,3.0,4.0,3.0,Nam
22.931540250579104,64.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,5.0,4.0,4.0,5.0,Unknown
23.280493148391557,60.0,Hồ Chí Minh,Bình Thạnh,1,3.0,18.0,4.0,4.0,Unknown
23.307263389454114,44.0,Hà Nội,Đống Đa,Unknown,4.0,4.7,4.0,3.0,Unknown
22.227343233944907,62.0,Hồ Chí Minh,Unknown,Unknown,2.0,4.0,2.0,2.0,Tây
22.942469321110103,68.0,Hồ Chí Minh,Tân Phú,Hiệp Tân,4.0,4.7,4.0,4.0,Bắc
23.432648483348977,82.0,Hà Nội,Hai Bà Trưng,Unknown,6.0,4.7,20.0,20.0,Unknown
22.73816885762201,42.0,Hà Nội,Đống Đa,Trung Liệt,4.0,4.0,4.0,3.0,Unknown
21.88014703405296,30.0,Hồ Chí Minh,8,Unknown,4.0,4.7,2.0,2.0,Unknown
21.242059630956817,90.0,Đồng Nai,Vĩnh Cửu,Unknown,4.0,6.0,3.0,2.0,Đông Bắc
23.95407023271941,90.0,Hà Nội,Đống Đa,Láng Thượng,4.0,6.0,4.0,3.0,Unknown
23.015800594187965,90.0,Hồ Chí Minh,Gò Vấp,8,4.0,4.7,4.0,5.0,Unknown
22.515025306341133,40.0,Hà Nội,Hoàng Mai,Lĩnh Nam,4.0,3.5,3.0,4.0,Unknown
22.731479869472107,26.0,Hồ Chí Minh,3,Unknown,4.0,4.7,4.0,3.0,Unknown
23.025850930040455,54.4,Hồ Chí Minh,Phú Nhuận,Unknown,4.0,4.6,5.0,4.0,Unknown
22.625373363492585,50.5,Hồ Chí Minh,12,Thạnh Xuân,4.0,4.7,4.0,5.0,Unknown
22.931540250579104,70.0,Đà Nẵng,Sơn Trà,Unknown,4.0,4.7,3.0,3.0,Unknown
23.376507801624047,75.0,Hà Nội,Thanh Xuân,Khương Trung,7.0,4.7,17.0,3.0,Unknown
21.88014703405296,100.0,Đà Nẵng,Cẩm Lệ,Hòa Thọ Tây,1.0,4.0,5.0,5.0,Đông
23.698795403233902,87.7,Hồ Chí Minh,3,3,6.0,4.5,5.0,6.0,Unknown
23.074641094205127,116.5,Hồ Chí Minh,Thủ Đức,Hiệp Bình Chánh,1.0,4.7,2.0,1.0,Unknown
22.59506801400185,177.4,Hồ Chí Minh,Bình Chánh,Bình Chánh,4.0,13.0,3.0,1.0,Đông
23.81430829035018,165.0,Bình Dương,Thủ Dầu Một,Phú Cường,4.0,4.7,4.0,3.0,Unknown
22.227343233944907,62.0,Hồ Chí Minh,Thủ Đức,Unknown,4.0,4.7,4.0,3.0,Unknown
22.73816885762201,72.0,Hồ Chí Minh,Bình Thạnh,Unknown,4.0,5.1,3.0,2.0,Unknown
22.20259506426128,78.0,Hồ Chí Minh,4,2,3.0,5.0,3.0,4.0,Unknown
22.97455763565817,167.0,Đà Nẵng,Hải Châu,Bình Thuận,4.0,7.5,4.0,3.0,Unknown
21.6978254773219,73.7,Khánh Hòa,Nha Trang,Phước Long,4.0,5.0,2.0,1.0,Đông Nam
23.55647918106145,50.0,Hà Nội,Nam Từ Liêm,Cầu Diễn,4.0,5.0,4.0,3.0,Unknown
24.090561666967368,69.0,Hồ Chí Minh,1,Phạm Ngũ Lão,4.0,4.0,4.0,3.0,Unknown
25.105292471632794,365.0,Hồ Chí Minh,1,Đa Kao,4.0,14.5,4.0,3.0,Unknown
22.390972657693165,48.0,Hồ Chí Minh,7,Tân Kiểng,4.0,4.0,4.0,5.0,Unknown
23.28821519448487,60.0,Hồ Chí Minh,Bình Thạnh,13,4.0,4.7,4.0,4.0,Unknown
22.33270374958051,100.0,Hồ Chí Minh,Thủ Đức,Unknown,4.0,5.0,4.0,3.0,Unknown
24.386827483101698,100.0,Hồ Chí Minh,1,Nguyễn Cư Trinh,7.0,5.0,4.0,3.0,Unknown
22.515025306341133,75.0,Hồ Chí Minh,Bình Tân,Bình Trị Đông A,4.0,5.0,4.0,4.0,Unknown
23.41789301778405,50.0,Hà Nội,Hai Bà Trưng,Unknown,6.0,3.8,4.0,5.0,Bắc
22.875028040322153,60.0,Hồ Chí Minh,Gò Vấp,16,4.0,4.0,4.0,5.0,Đông
23.64642741771933,45.0,Hà Nội,Đống Đa,Unknown,5.0,4.1,5.0,4.0,Đông - Bắc
23.767788274717454,73.0,Hồ Chí Minh,Bình Thạnh,19,4.0,4.0,4.0,3.0,Unknown
22.03159865686686,65.0,Hồ Chí Minh,Thủ Đức,Linh Xuân,4.0,5.0,2.0,2.0,Unknown
23.767788274717454,64.0,Hồ Chí Minh,10,14,4.0,4.7,4.0,6.0,Unknown
22.409664790701825,75.0,Hồ Chí Minh,7,Phú Thuận,2.0,5.0,4.0,2.0,Unknown
23.630166896848433,233.0,Hồ Chí Minh,Thủ Đức,Linh Tây,4.0,5.3,4.0,5.0,Unknown
22.654787248694554,30.0,Hồ Chí Minh,11,14,4.0,4.6,2.0,2.0,Unknown
23.431316038115288,70.0,Hà Nội,Đống Đa,Trung Liệt,4.0,5.5,4.0,3.0,Unknown
23.901319667336022,95.0,Hà Nội,Hai Bà Trưng,Minh Khai,4.0,4.0,4.0,3.0,Unknown
22.312501042267073,40.0,Hồ Chí Minh,7,Tân Hưng,4.0,4.7,2.0,3.0,Unknown
21.917188305721876,61.0,Hải Phòng,An Dương,Unknown,4.0,4.7,4.0,3.0,Unknown
22.909317113796863,46.0,Hà Nội,Thanh Xuân,Hạ Đình,5.0,4.7,3.0,3.0,Unknown
23.015800594187965,32.0,Hà Nội,Cầu Giấy,Nghĩa Đô,5.0,3.5,3.0,4.0,Unknown
22.85149754291473,64.0,Hồ Chí Minh,Tân Phú,Hòa Thạnh,4.0,4.0,4.0,3.0,Unknown
22.654787248694554,64.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,5.0,6.0,5.0,6.0,Unknown
22.64312530894841,59.8,Hồ Chí Minh,Phú Nhuận,11,4.0,7.0,4.0,5.0,Unknown
22.409664790701825,75.0,Hồ Chí Minh,Gò Vấp,10,2.0,5.4,3.0,3.0,Unknown
22.27082834587519,68.0,Hồ Chí Minh,Thủ Đức,Linh Chiểu,4.0,3.5,3.0,2.0,Unknown
25.165917093448492,180.0,Hồ Chí Minh,10,Unknown,4.0,4.7,4.0,3.0,Unknown
24.320578097562255,400.0,Hồ Chí Minh,Bình Tân,Bình Hưng Hòa,4.0,16.0,1.0,1.0,Unknown
23.272711007950107,61.2,Hồ Chí Minh,10,Unknown,4.0,4.7,4.0,3.0,Unknown
23.191365368502776,39.0,Hà Nội,Long Biên,Ngọc Thụy,4.0,4.7,4.0,3.0,Unknown
22.591986347464914,48.0,Hồ Chí Minh,Bình Thạnh,12,1.0,4.7,2.0,2.0,Unknown
24.347606769949444,130.0,Hà Nội,Ba Đình,Ngọc Hà,4.0,5.2,1.0,1.0,Unknown
22.181880859878486,71.0,Hồ Chí Minh,8,7,4.0,10.0,3.0,2.0,Unknown
22.711140185237742,62.0,Hồ Chí Minh,Tân Bình,11,4.0,4.7,3.0,3.0,Unknown
23.240155532668172,60.0,Hồ Chí Minh,7,Bình Thuận,4.0,4.7,4.0,3.0,Unknown
24.41214529108535,215.0,Hà Nội,Tây Hồ,Tứ Liên,4.0,4.7,4.0,3.0,Unknown
22.59506801400185,26.0,Hồ Chí Minh,Phú Nhuận,1,4.0,4.7,2.0,3.0,Unknown
22.802707378751247,75.0,Khánh Hòa,Nha Trang,Phước Đồng,3.0,4.7,3.0,3.0,Unknown
23.492724666239962,55.5,Hồ Chí Minh,3,1,4.0,4.7,4.0,3.0,Unknown
22.59506801400185,80.0,Hồ Chí Minh,Thủ Đức,Tam Phú,2.0,5.1,4.0,2.0,Unknown
22.56381547050263,36.0,Hà Nội,Bắc Từ Liêm,Phú Diễn,5.0,4.7,4.0,3.0,Unknown
23.015800594187965,152.0,Hồ Chí Minh,Thủ Đức,Phước Long B,2.0,10.0,8.0,8.0,Unknown
23.035801260892637,38.0,Hà Nội,Nam Từ Liêm,Mỹ Đình 1,6.0,3.5,3.0,3.0,Unknown
23.641036569084743,63.0,Hồ Chí Minh,10,15,4.0,9.0,4.0,3.0,Unknown
22.017993004814784,61.6,Hồ Chí Minh,3,Võ Thị Sáu,4.0,5.0,4.0,4.0,Unknown
22.104547656494013,66.0,Hồ Chí Minh,Thủ Đức,Tam Bình,4.0,4.7,4.0,3.0,Unknown
23.41789301778405,51.0,Hà Nội,Cầu Giấy,Quan Hoa,5.0,4.7,5.0,4.0,Unknown
23.85876005291904,100.0,Hồ Chí Minh,Phú Nhuận,15,4.0,4.7,4.0,3.0,Unknown
22.227343233944907,40.0,Hồ Chí Minh,4,3,4.0,4.7,3.0,3.0,Unknown
24.551907233457246,260.0,Hồ Chí Minh,Thủ Đức,An Phú,4.0,4.7,3.0,3.0,Unknown
22.64018844927553,100.0,Hồ Chí Minh,Bình Tân,An Lạc,4.0,5.6,4.0,3.0,Unknown
23.591164739047336,76.0,Hà Nội,Tây Hồ,Phú Thượng,4.0,4.7,3.0,3.0,Unknown
